104598680228	0	0	0	0
104601318639	0	0	1	0
104606857151	0	0	0	0
104612354195	0	0	0	0
104619031972	1	0	0	0
104626965443	0	0	0	0
104627278318	0	0	0	1
104632619635	0	0	0	1
104636088851	1	0	0	0
104647104111	0	0	0	0
104651230974	0	0	0	0
104670864158	0	0	0	1
104674075411	0	0	0	1
104679354430	0	0	0	0
104684233907	1	0	0	0
104716442159	0	0	0	1
104731872671	0	0	0	0
104740761940	0	0	0	0
104749354495	0	0	1	0
104767651155	0	0	0	0
104780559875	0	0	0	0
104797398095	0	0	0	0
104856009119	0	0	0	0
104861163555	0	0	0	1
104869051540	0	0	0	0
104878297139	0	0	0	1
104887626079	0	0	0	1
104893414350	0	0	0	0
104934360334	0	0	0	1
104958409668	0	0	0	1
104970442927	0	0	0	1
104975934127	0	0	0	1
104979586580	1	0	0	0
104982999774	0	0	0	1
104989421071	0	0	0	1
105010415615	0	0	0	1
105019547390	1	0	0	0
105036954964	1	0	0	0
105046122516	0	0	0	1
105050266318	0	0	1	0
105056307310	0	0	0	0
105078771246	0	0	0	1
105105785455	0	0	0	0
105143696847	0	0	0	0
105153348916	0	0	0	0
105186287219	0	0	1	0
105208271951	0	0	0	0
105231066836	0	0	0	0
105233386847	0	0	0	0
105257486387	0	0	0	0
105277937971	0	0	0	1
105295658596	0	0	0	1
105305450894	0	0	0	0
105338453572	0	0	0	0
105358268627	0	0	0	0
105359645828	0	0	0	0
105367915598	0	0	0	1
105393450179	1	0	0	0
105399623839	0	0	0	0
105422819726	0	0	0	1
105423639887	0	0	0	0
105431994703	0	0	0	1
105442046275	0	0	0	0
105456410830	0	0	0	1
105465173715	0	0	0	1
105467608127	0	0	0	0
105477835903	0	0	0	1
105489980463	1	0	0	0
105500477540	0	0	0	0
105507369534	0	0	0	0
105517791902	0	0	0	1
105530418190	0	0	0	0
105534927747	0	0	0	0
105569559268	0	0	1	0
105574963588	0	0	0	1
105584647087	0	0	0	0
105593628847	0	0	0	0
105603756292	0	0	0	1
105607924852	0	0	0	1
105615537790	0	0	0	0
105641639439	0	0	0	1
105677649476	0	1	0	0
105710576927	0	1	0	0
105711346468	0	0	0	0
105729888590	0	0	0	1
105794662484	1	0	0	0
105819259903	0	0	0	1
105823555555	0	0	0	0
105853489539	0	0	0	1
105891770623	0	0	0	1
105905176323	0	0	0	0
105914360334	0	0	0	1
105928472319	0	0	0	1
105932301727	0	0	0	0
105954026127	0	0	0	1
105963376403	0	0	0	0
105965909667	0	0	0	1
105976071011	0	0	0	1
105985518734	0	0	0	0
106034245540	0	0	0	1
106089701412	0	0	0	1
106116055118	0	0	0	1
106119224163	0	0	0	1
106132848771	0	0	0	1
106162388607	0	0	0	0
106184400495	0	0	0	1
106189065198	0	0	0	0
106205772052	0	0	0	0
106211111663	1	0	0	0
106213345358	0	0	0	1
106237416495	0	0	0	0
106240201246	1	0	0	0
106259019171	0	0	0	1
106267797774	0	0	0	1
106273135567	0	0	0	0
106297937091	0	0	0	0
106320104292	0	0	0	1
106357931935	0	0	0	1
106382777539	0	0	0	1
106384010244	0	0	1	0
106404808447	0	0	0	1
106430437199	0	0	0	1
106466349811	0	0	0	0
106480472275	0	0	0	1
106487814191	0	0	0	0
106495118803	0	0	0	0
106496514511	0	0	0	1
106507859684	0	0	1	0
106509841038	0	0	0	1
106528549011	0	0	0	0
106529759583	0	0	0	0
106532581295	0	0	0	1
106544956606	0	0	0	1
106548423076	0	0	0	1
106582662371	0	0	0	0
106586659086	0	0	0	1
106608229039	0	0	0	0
106610939246	0	0	0	1
106618935903	0	0	0	0
106635132884	0	0	0	0
106654490990	0	0	0	0
106684317615	0	0	0	1
106685923822	0	0	0	0
106719646531	0	0	0	1
106721800703	0	0	0	0
106769486659	0	0	0	1
106769739231	0	0	0	1
106775951263	0	0	0	1
106791472132	0	0	0	1
106794527427	0	0	0	0
106818936414	0	0	0	1
106820609795	0	0	0	1
106852510350	0	0	0	0
106859499332	0	0	0	0
106876611103	0	0	0	0
106876650879	0	0	0	0
106879159679	0	0	0	1
106882459007	0	0	0	0
106885661571	0	0	0	0
106899237444	0	0	0	1
106925634703	0	0	0	1
106928983411	0	0	0	1
106950500644	0	0	1	0
107014425678	0	0	0	1
107030392787	0	0	0	0
107042156756	0	0	1	0
107066632740	0	0	0	0
107078610067	0	0	0	1
107088547775	0	0	0	0
107103247998	0	0	0	1
107115430963	0	0	0	0
107129221071	0	0	0	1
107194381620	0	0	0	1
107239559071	0	0	1	0
107246738148	0	0	0	0
107277170947	0	0	0	1
107280209347	0	0	0	0
107280393732	0	0	0	1
107293866100	0	0	0	1
107305409246	0	0	0	0
107314617966	0	0	0	1
107320583342	0	0	0	0
107321870895	1	0	0	0
107338115988	0	1	0	0
107349017188	0	0	0	0
107371348227	0	0	0	0
107377620164	0	0	0	1
107404936340	1	0	0	0
107418745326	0	0	0	0
107419735822	0	0	0	1
107468636398	1	0	0	0
107478222308	0	0	0	0
107510609727	0	0	0	0
107536701747	0	0	0	1
107544434419	0	0	0	1
107545880703	0	0	0	1
107558126126	0	0	0	0
107582297252	0	0	0	1
107589580964	0	0	0	0
107591876675	0	0	0	0
107598449332	0	0	0	0
107600751572	0	0	0	1
107605650563	0	0	0	1
107639994195	0	0	0	1
107690342110	0	0	0	0
107691294975	1	0	0	0
107707095283	0	0	0	0
107708325982	1	0	0	0
107718408943	0	0	0	1
107718557774	0	0	0	1
107745931359	0	0	0	1
107760228643	0	0	0	1
107764262051	0	0	0	0
107774618175	0	0	0	0
107781867972	0	0	0	0
107782097795	1	0	0	0
107795089283	0	0	0	1
107802222671	0	0	0	1
107806129492	0	0	0	1
107820078611	0	0	0	0
107820421342	0	0	0	1
107835497411	0	0	0	0
107847510803	0	0	0	0
107848116836	0	0	0	0
107860387715	0	0	0	0
107865945635	0	0	0	0
107885266291	0	0	0	1
107892508707	0	0	0	1
107894131331	0	0	0	1
107909307342	0	0	0	1
107911397172	0	0	0	0
107914409203	0	0	1	0
107928119460	0	0	0	1
107933963524	0	0	0	0
107937872660	1	0	0	0
107941939343	0	0	0	0
107964830132	0	0	0	1
107985123422	0	1	0	0
108000883790	0	0	0	1
108008099891	0	0	0	1
108012675635	0	0	0	0
108036217988	0	0	0	0
108037887630	1	0	0	0
108049404014	0	0	0	1
108064895903	1	0	0	0
108109467507	0	0	0	1
108125378798	0	0	0	1
108126695598	0	0	1	0
108159252724	0	0	0	0
108183747950	0	0	0	1
108204314596	0	0	0	1
108210850548	0	0	0	0
108215460191	0	0	0	0
108238086020	0	0	0	0
108277492911	0	0	0	1
108304132494	0	0	0	0
108342671966	0	0	0	1
108348197951	0	0	0	1
108384501951	0	0	0	0
108410447055	0	0	0	1
108424315604	0	0	0	1
108437568691	0	0	0	1
108472013203	0	0	0	1
108482277310	0	0	1	0
108493537423	0	0	0	1
108513667071	0	0	0	1
108529549391	0	0	0	0
108548208527	0	0	0	0
108568506383	0	0	0	0
108572440350	0	0	0	0
108595489459	0	0	0	1
108604591566	0	0	0	1
108623539278	0	0	0	0
108624436739	0	0	0	1
108640374867	0	0	0	1
108663199108	0	0	0	0
108691940638	0	0	0	0
108701406948	0	0	0	1
108703261102	0	0	0	1
108733442356	0	0	0	0
108741319758	0	0	0	1
108741344350	0	0	0	0
108744425203	0	0	0	0
108746370830	0	0	0	1
108787088788	0	0	1	0
108794891870	0	0	0	0
108799186388	0	0	0	0
108801103716	0	0	0	1
108815701220	0	0	0	1
108844671060	1	0	0	0
108849877747	0	0	0	0
108850127748	0	0	0	1
108862156084	0	0	0	0
108867249523	0	0	0	1
108893964611	0	0	0	1
108902899316	0	0	0	0
108913870691	0	0	0	1
108924117678	0	0	0	0
108938711188	0	0	0	1
108939929135	0	0	0	1
108941435811	0	0	0	0
108949093540	0	0	0	1
108966705044	0	0	0	1
108976614644	0	0	0	0
108990266468	0	0	0	0
108993058222	0	0	0	1
109003363534	0	0	0	1
109005418398	0	0	0	1
109025209727	0	0	0	1
109028828671	0	0	0	1
109030724398	0	0	0	1
109044396900	0	0	0	0
109133069588	0	0	0	1
109156286659	0	0	0	1
109167954223	0	0	0	0
109170715182	0	0	0	1
109180455038	0	0	0	1
109182680372	0	0	0	0
109266811151	0	0	0	0
109268231118	0	0	0	0
109271307267	0	0	0	0
109305508068	0	0	0	0
109307615060	0	0	1	0
109353084932	0	0	0	1
109363800526	0	0	0	0
109369418132	0	0	0	0
109371143251	0	0	0	0
109409201844	0	0	0	0
109414840783	0	0	0	1
109434947940	0	0	0	1
109474909283	0	0	1	0
109496914462	0	0	1	0
109506278772	0	0	0	1
109531773007	0	0	0	0
109542496691	0	0	0	1
109555540788	0	0	0	0
109559891150	0	0	0	1
109596982467	0	0	0	0
109597470644	0	0	0	0
109602447220	0	0	0	1
109623320355	0	0	0	1
109635843407	0	0	0	0
109636572910	0	0	0	1
109643505806	0	0	0	1
109645537443	0	0	0	0
109651218020	0	0	0	1
109655536575	0	0	0	1
109659060211	0	0	0	1
109665246531	0	0	0	0
109665460275	0	0	0	0
109684114223	0	0	0	1
109685047727	1	0	0	0
109721958836	0	0	0	1
109736666335	0	0	0	1
109743437006	0	0	0	0
109768298766	0	0	0	1
109771568014	0	0	0	1
109776760398	0	0	0	1
109786409710	0	0	0	1
109794380803	0	0	0	1
109801978431	0	0	0	1
109807586931	0	0	0	0
109837082052	0	0	0	1
109846020638	0	0	1	0
109856400526	0	0	0	0
109954100767	0	0	0	0
109954282356	0	0	0	0
109955281331	0	0	0	0
109956519571	0	0	0	0
109961336094	0	0	0	1
109975237811	0	0	0	1
109986576195	0	0	0	1
110000206494	0	0	0	1
110011235439	0	0	1	0
110059616963	0	0	0	1
110082320692	0	0	0	1
110088838404	0	0	0	1
110093597252	0	0	0	0
110099786174	0	0	0	1
110106945726	0	0	0	0
110112780099	0	0	0	1
110125660324	1	0	0	0
110133366723	0	0	0	1
110150730671	0	0	0	1
110179732963	0	0	0	1
110214097123	0	0	0	0
110226261759	0	0	0	0
110249303619	0	0	0	0
110253959359	0	0	0	0
110266547811	0	0	0	0
110275126831	0	0	0	0
110282466052	0	0	0	1
110297054611	0	0	0	1
110310467939	0	0	0	0
110325830804	0	0	0	1
110350814654	0	0	0	1
110353850851	0	0	0	1
110373647012	0	0	0	1
110378823806	1	0	0	0
110422339215	0	0	0	1
110423990819	0	0	0	0
110425443652	0	0	0	1
110425494734	0	1	0	0
110500195327	0	0	0	0
110505093663	0	0	0	0
110507335716	0	0	0	0
110592396803	0	0	0	0
110618184542	0	0	0	1
110639643070	0	0	0	1
110646396179	0	0	0	0
110648173054	0	0	0	0
110665433119	0	0	0	1
110753400131	0	0	0	0
110768256883	0	0	0	0
110778533443	0	0	0	0
110779172739	0	0	0	0
110793121252	0	0	0	0
110795315988	0	0	0	1
110798824191	0	0	0	1
110805956494	0	0	0	0
110855302111	0	0	0	0
110874408099	0	0	0	1
110878168627	0	0	0	0
110879392863	0	0	0	1
110914922804	0	0	0	0
110935524670	0	0	0	1
110947986403	0	0	0	0
110977542958	0	0	0	0
111007997860	0	0	0	0
111012395587	0	0	0	0
111066346004	0	0	0	1
111074496542	0	0	0	1
111076452915	0	0	0	0
111078477299	0	0	0	1
111090583023	1	0	0	0
111090806035	0	0	1	0
111093048628	0	0	0	0
111095775523	0	0	0	1
111101753262	0	0	0	0
111104019172	0	0	0	1
111105663220	0	0	0	0
111115902532	0	1	0	0
111122796324	0	0	1	0
111153595151	0	0	0	0
111163567619	0	0	0	1
111167812340	0	0	0	0
111185808900	0	0	0	0
111188063891	0	0	0	0
111210691875	0	0	0	1
111212874159	0	0	0	0
111239394132	0	0	0	0
111256886398	0	0	0	0
111267576526	1	0	0	0
111272651587	0	0	0	0
111291095123	0	0	0	1
111295202195	0	0	0	1
111307477619	0	0	0	0
111315107011	0	0	0	0
111324495070	0	0	0	0
111340954852	0	0	0	1
111343579044	0	0	0	0
111381079348	0	0	0	1
111383379711	0	0	0	1
111385509684	0	0	0	1
111392423140	0	1	0	0
111403520244	0	0	0	0
111414798036	0	0	0	0
111422370446	1	0	0	0
111433407791	0	0	0	1
111451649987	0	0	0	1
111465118212	0	0	0	0
111472428079	0	0	0	1
111492769667	0	0	0	1
111495793171	0	0	0	1
111496596259	0	0	0	0
111499688691	1	0	0	0
111507112212	0	0	0	1
111563332307	0	0	0	1
111573326575	0	0	0	0
111574706030	0	0	0	1
111587170271	0	0	0	0
111594811279	0	0	0	0
111629049011	0	0	0	1
111737571971	0	0	0	1
111740160367	0	0	0	1
111749003747	0	1	0	0
111770762723	0	0	0	0
111773690724	0	0	0	0
111783716207	0	0	0	1
111785352030	0	0	0	1
111834256147	0	0	0	1
111861817359	0	0	0	1
111863713070	0	0	0	0
111880371235	0	0	0	1
111880791700	0	0	0	0
111887533694	0	0	0	1
111902495283	0	0	0	1
111904287999	0	0	0	0
111912321294	0	0	0	1
111919229023	0	0	0	0
111948446511	0	0	0	1
111956532703	0	0	0	1
111996661139	0	0	0	0
112000073795	0	0	0	1
112000621460	0	0	0	1
112012631455	1	0	0	0
112042850238	0	0	0	1
112098226468	0	0	0	1
112101107150	0	0	0	0
112120508590	0	0	0	0
112143663263	0	0	0	1
112153580543	0	0	0	0
112155560559	0	0	0	0
112161207631	0	0	0	0
112163312575	0	0	0	0
112168109327	0	0	0	0
112172101428	0	0	0	1
112172551203	0	0	0	1
112183425588	0	0	0	1
112204206403	0	0	0	0
112204785855	0	0	0	0
112205258783	0	0	0	1
112207555123	0	0	0	1
112231371182	0	0	0	1
112263872910	0	0	0	0
112264584772	0	1	0	0
112287355534	0	0	0	0
112291312079	0	0	0	1
112300282814	0	0	0	1
112300900079	0	0	0	1
112316656958	0	0	0	1
112323004894	0	0	1	0
112325558931	0	0	0	0
112327922083	0	0	0	0
112352955166	0	0	0	0
112374609716	0	0	0	1
112407616084	0	0	0	0
112410568371	0	0	0	1
112415803091	0	0	0	1
112421897055	0	0	0	0
112460551828	0	0	0	0
112488999251	0	0	0	1
112494062788	0	0	0	1
112499910307	0	0	0	1
112508401807	0	0	0	1
112513461230	0	0	0	1
112517774916	0	0	0	1
112518013348	0	0	0	1
112523667231	0	0	0	1
112559870238	0	0	0	1
112573236260	0	0	0	0
112581706547	0	0	0	0
112591633955	0	0	0	1
112593915598	0	0	1	0
112599776319	0	0	1	0
112602738766	0	0	0	1
112622652831	0	0	0	0
112626305908	0	0	0	0
112649219155	0	0	0	0
112660293939	0	0	0	1
112667058660	0	0	0	0
112682652835	0	0	0	0
112706498159	0	0	0	1
112732991780	0	0	0	1
112759312852	0	0	0	0
112764368270	0	0	0	0
112832446334	0	0	0	0
112834075919	0	0	0	1
112862816083	0	0	0	1
112872397583	0	0	0	0
112873178271	0	0	0	0
112877784527	0	0	0	0
112892439828	0	0	0	1
112895399491	0	0	0	0
112916117150	0	0	0	1
112922985363	1	0	0	0
112927706196	0	0	0	1
112939975246	0	0	0	1
112952564723	0	0	0	0
112961302852	1	0	0	0
112965828463	0	0	0	0
112967023939	0	0	0	0
112968769364	0	0	0	1
112969867971	0	0	0	1
112980761263	0	0	0	1
112992357668	0	0	0	0
112993303556	0	1	0	0
113002807492	0	0	0	1
113013214516	0	0	0	1
113025762110	0	0	0	1
113039317939	0	0	0	1
113060641043	0	0	0	0
113096038479	0	0	0	0
113105238244	0	0	0	1
113132980484	0	0	0	0
113171935620	0	0	1	0
113192727891	0	0	0	1
113200936718	0	1	0	0
113205889759	0	0	0	0
113214867871	0	0	0	1
113231355054	0	0	0	0
113239198702	0	0	0	1
113239250958	0	0	0	1
113249450148	0	0	0	0
113250747390	0	0	0	0
113254789230	0	0	0	0
113261778340	0	0	0	0
113272031567	0	0	0	1
113273880147	0	0	0	1
113375543204	0	0	0	0
113388614911	0	0	0	1
113391313743	0	0	0	0
113402911775	0	0	0	0
113404662943	0	0	0	1
113405084420	0	0	0	0
113413904302	0	0	0	1
113415435364	0	0	1	0
113417232431	0	0	0	1
113424977151	0	0	0	1
113443224959	0	0	0	1
113452156751	0	0	0	1
113495988548	0	0	0	1
113496867668	0	0	0	1
113503706691	0	0	0	1
113505094995	0	0	0	1
113519045167	0	0	0	0
113524366979	0	0	0	1
113524678255	0	0	0	1
113539278415	1	0	0	0
113562062015	0	0	0	1
113563047763	0	0	0	1
113567027107	0	0	0	0
113567914483	0	0	0	1
113573855263	0	0	0	0
113594697044	0	0	0	1
113609013166	0	0	0	1
113620971700	0	0	0	0
113622762820	0	0	0	0
113629811327	0	0	0	0
113637050612	0	0	0	0
113678528212	0	0	0	0
113683639395	0	0	0	0
113695422222	0	0	0	1
113703735283	0	0	0	1
113722621982	0	0	0	0
113729085055	0	0	0	1
113735319486	0	0	1	0
113736919091	0	0	0	0
113800101871	0	0	0	0
113806436271	0	0	0	0
113817950463	0	0	0	1
113854647588	1	0	0	0
113860126398	1	0	0	0
113861096190	0	0	1	0
113862450142	0	0	0	0
113881485742	0	0	0	0
113883128926	0	0	0	0
113913994510	0	0	0	1
113922844836	0	0	0	1
113943342302	0	0	0	0
113968382206	0	0	0	1
113974729406	0	0	0	0
113978949119	0	0	0	0
113995347811	0	0	0	1
114001212420	0	0	1	0
114006900755	0	0	0	0
114013491252	1	0	0	0
114042099220	0	0	0	0
114056087491	0	0	0	0
114062091076	0	0	0	1
114062617630	1	0	0	0
114068800100	0	0	0	1
114079375487	0	0	0	1
114108669582	0	0	0	1
114128507747	0	0	0	1
114141840558	0	0	0	1
114142896947	0	0	0	0
114182114734	0	0	0	1
114184083492	0	0	0	0
114201592543	0	0	0	1
114203943246	0	0	0	1
114210406286	0	0	0	0
114246826627	0	0	0	0
114247266884	0	0	0	0
114252976851	0	0	0	1
114255939870	0	0	0	0
114259593107	0	0	0	0
114269260351	0	0	0	1
114277745070	0	0	0	0
114281651582	0	0	0	0
114293627567	0	0	0	1
114296083763	0	0	0	1
114337515823	0	0	0	1
114365070771	0	0	0	0
114372912483	1	0	0	0
114379300916	1	0	0	0
114380549796	1	0	0	0
114403904899	0	0	0	1
114412694084	0	0	0	0
114421004351	0	0	0	1
114428641236	0	0	0	1
114429061139	0	0	0	0
114458549870	0	0	0	1
114462170622	1	0	0	0
114484029694	0	0	0	0
114487018031	0	0	0	0
114491989470	0	0	0	1
114501156132	1	0	0	0
114543858484	0	0	0	0
114589416511	0	0	0	0
114592324606	0	0	0	1
114612829055	0	0	0	1
114624274398	0	0	0	0
114627132356	0	0	1	0
114641131044	0	0	0	0
114649386622	0	0	0	1
114655000420	0	0	0	1
114657712467	0	0	0	0
114663664110	0	0	0	1
114691616084	0	0	0	0
114695889471	0	0	0	0
114717856515	0	0	0	0
114726568660	0	0	0	1
114729063795	0	0	0	0
114739457071	0	0	0	1
114762607252	0	0	0	0
114771296735	0	0	0	1
114772733363	0	0	0	0
114782512174	0	0	0	0
114793221284	0	0	0	1
114795186500	0	0	0	0
114817964942	0	0	0	1
114819286638	0	0	0	0
114840635390	0	0	0	1
114869136388	0	0	0	1
114874101619	0	0	0	1
114892644398	0	0	0	1
114907146915	0	0	0	0
114951529268	0	0	0	0
114979944835	0	0	1	0
114982897951	0	0	0	0
114996704638	0	0	0	0
114997110643	0	0	0	1
115026153759	0	0	0	0
115047782547	1	0	0	0
115081064591	0	0	0	0
115105113588	0	0	0	0
115117287683	0	0	0	0
115122605043	1	0	0	0
115123239055	0	0	0	0
115130949651	0	0	0	1
115142759620	0	0	0	0
115150757364	0	0	0	0
115154926894	0	0	0	0
115174190910	0	0	0	1
115180279155	0	0	0	0
115183347188	0	0	0	1
115196202596	0	0	0	1
115225147310	0	0	0	0
115251326131	0	0	0	1
115267975779	0	0	0	1
115291121454	0	0	0	0
115308571204	0	0	1	0
115329419758	0	0	0	0
115342984964	0	0	0	1
115361897444	1	0	0	0
115367649310	0	0	0	0
115367821311	0	0	0	1
115380275539	0	0	0	1
115415249699	0	0	0	1
115417933283	0	0	0	1
115418252878	0	0	0	1
115421280798	0	0	0	1
115424257311	0	0	0	0
115425932702	0	0	0	0
115469920115	0	0	0	0
115494168579	1	0	0	1
115526319043	0	0	0	1
115530070180	0	0	0	0
115555203220	0	0	0	1
115558150831	0	0	0	0
115563859491	0	0	0	0
115582803775	0	0	0	0
115627321075	0	0	0	1
115632077523	0	0	0	0
115644661359	0	0	0	0
115656666206	0	0	0	1
115659674015	0	0	0	1
115678423054	0	0	0	1
115767329924	0	0	0	0
115781003183	0	0	0	0
115790775919	0	0	0	0
115797898660	0	0	0	1
115801141294	0	0	0	1
115802559519	0	0	0	1
115811385566	0	0	0	1
115820148756	0	0	0	1
115825773886	0	0	1	0
115826261374	0	0	0	0
115867511124	0	0	0	0
115869818052	0	0	1	0
115883792340	0	0	0	1
115891031342	0	0	0	0
115913686878	0	0	0	0
115922317060	0	0	0	1
115928521759	0	0	0	0
115950770003	0	0	0	1
115952641678	1	0	0	0
116033695699	0	0	1	0
116037611796	0	0	0	0
116038087262	0	0	0	0
116038413171	0	0	0	0
116060846115	1	0	0	0
116067576846	0	0	0	0
116151269412	0	0	0	1
116159877556	0	0	0	0
116168210478	0	0	0	1
116179450243	0	0	0	1
116184680516	1	0	0	0
116193463444	0	0	0	1
116195862451	0	0	0	0
116200727886	0	0	0	0
116218081246	0	0	0	0
116224239268	0	0	0	0
116232709412	0	0	0	0
116238726655	0	0	0	0
116245475508	0	0	0	0
116291533582	0	0	0	0
116299786222	0	0	0	0
116319857822	0	0	0	1
116329041102	0	0	0	1
116349290286	0	0	0	1
116349428238	0	0	0	1
116368816676	0	0	0	0
116381752655	0	0	0	1
116383724739	0	0	0	0
116400492115	0	0	0	0
116409880547	0	0	0	0
116426666398	0	0	0	0
116472747502	1	0	0	0
116484105247	0	0	0	0
116516774766	0	0	0	1
116522952819	0	0	0	1
116532381395	0	0	0	1
116537103107	0	0	0	0
116570745103	0	0	0	0
116599866191	0	0	1	0
116619987518	0	0	0	1
116628043444	0	0	0	1
116628519635	0	0	0	1
116649578259	0	0	0	1
116655609710	0	0	0	1
116685271252	0	0	0	1
116688044676	0	0	0	0
116688205332	0	0	0	0
116694709519	0	0	1	0
116744100911	0	0	0	1
116775469316	0	0	0	1
116782441023	0	0	0	0
116783603732	0	0	0	1
116783897951	0	0	0	0
116793650036	0	0	0	0
116811662799	0	0	0	1
116812528756	0	0	0	0
116813872431	0	0	0	1
116827816079	0	0	0	1
116842462287	0	0	0	0
116852128611	0	0	0	0
116883684708	1	0	0	0
116897359779	0	0	0	0
116912374371	0	0	0	1
116923473539	0	0	0	1
116956154148	0	0	0	1
116962351710	0	0	0	1
116964102308	0	0	0	1
116969957982	0	0	0	1
116971215678	0	0	0	0
116981859028	0	0	0	0
117008462291	0	0	0	1
117018308276	1	0	0	0
117020879348	0	0	0	1
117023005150	0	0	0	0
117060047971	0	0	0	1
117131561182	0	0	0	0
117134234430	0	0	0	1
117142875262	0	0	0	0
117143646223	1	0	0	0
117152161091	0	0	0	0
117157519582	0	0	0	0
117176445215	0	0	0	1
117210852228	0	0	1	0
117256919267	0	0	0	1
117261338559	0	0	0	0
117292952707	0	0	0	1
117295505204	0	0	0	1
117309340159	0	0	0	1
117319851107	0	0	0	1
117331693155	0	0	0	0
117337801396	0	0	0	0
117348613534	0	0	0	0
117359698387	0	0	0	1
117376938318	0	0	0	0
117403576771	0	0	0	1
117408413070	0	0	0	1
117424029028	0	0	0	1
117431631651	0	0	0	0
117463400595	0	0	0	1
117493151311	0	0	0	1
117528238852	1	0	0	0
117537981311	0	0	0	1
117554412404	1	0	0	0
117555820062	0	0	0	0
117558938708	0	0	0	0
117561561839	0	0	0	1
117563315727	0	0	1	0
117574564259	0	0	0	1
117580951683	0	0	0	1
117581685999	0	0	0	1
117589622703	0	0	0	0
117603288446	0	0	0	1
117607684862	0	0	0	0
117611316371	0	0	0	0
117638088132	0	0	0	0
117639251203	0	0	0	1
117644621891	0	0	1	0
117654510196	0	0	0	0
117665179684	0	0	0	0
117670250435	0	0	0	0
117684838607	0	0	0	0
117695540212	0	0	0	1
117695776371	0	0	0	0
117704203395	0	0	0	1
117713397614	0	0	0	1
117739289364	0	0	0	1
117742692115	0	0	0	0
117751207710	0	0	0	1
117753323956	0	0	0	1
117758932147	0	0	0	1
117767618884	0	0	0	1
117768355187	0	0	0	1
117776366755	0	0	0	1
117780798158	0	0	0	1
117790643059	0	0	0	0
117791624772	0	0	1	0
117820030691	0	0	0	0
117820759390	0	0	0	0
117865104334	0	0	0	1
117867289374	0	0	0	0
117870411507	0	0	0	0
117891260020	0	0	0	0
117895327631	0	0	0	1
117903454707	0	0	0	0
117928001780	0	0	0	0
117935426515	0	0	1	0
117945872900	0	0	0	1
117949444580	0	0	0	1
117976262750	0	0	0	0
117984747699	0	0	1	0
118016998719	0	0	0	0
118024568612	0	0	0	1
118027912547	0	0	0	1
118071903235	0	0	1	0
118072566580	0	0	0	0
118085980206	0	0	0	0
118086629331	0	0	0	1
118102805199	0	0	0	0
118126634526	0	0	0	1
118130917284	0	0	0	1
118131506467	0	0	0	0
118143145427	0	0	0	0
118188395284	0	0	0	0
118201614467	0	0	1	0
118202111411	1	0	0	0
118202247071	0	0	0	1
118203452307	1	0	0	0
118213823540	0	0	0	1
118216624243	0	0	0	0
118227265908	0	0	0	0
118229689443	0	0	0	1
118238608511	0	0	0	1
118304582212	0	0	0	1
118305425891	0	0	0	1
118320782963	0	0	0	0
118339558483	0	0	0	1
118348980862	0	0	0	0
118360904596	0	0	0	0
118400081279	0	0	0	1
118425426031	0	0	0	1
118430971823	0	0	0	1
118435187860	0	0	0	0
118445288659	0	0	0	1
118445299284	0	0	0	0
118479876559	0	0	0	0
118497642515	0	0	0	0
118504894980	0	0	0	1
118529290179	0	0	0	1
118546606910	0	0	0	1
118576251971	0	0	0	0
118579507214	0	0	0	1
118580324911	0	0	0	0
118608482655	0	0	0	0
118619949550	0	0	0	1
118624722222	0	0	0	1
118632480404	0	0	0	0
118641468275	1	0	0	0
118671779502	0	0	0	0
118700183699	0	0	0	1
118746039539	0	0	0	0
118752161107	0	0	0	0
118761696303	0	0	0	1
118769031076	0	0	0	0
118776404852	0	0	0	0
118788555907	0	0	0	0
118806060451	0	0	0	0
118811965188	0	0	0	1
118832050788	0	0	0	1
118832582372	0	0	0	1
118839528543	0	0	0	1
118857184595	0	0	0	0
118890332467	0	0	0	0
118898782926	1	0	0	0
118902551827	0	0	0	1
118913876435	0	0	0	1
118919650244	0	0	0	0
118927504622	0	0	0	0
118934850851	0	0	0	0
118937390591	0	0	0	0
118951764127	0	0	0	1
118955980099	1	0	0	0
118965877727	0	0	0	1
118976530191	0	0	0	0
118978780484	1	0	0	0
118982549999	0	0	0	1
119005696947	0	0	0	0
119016681428	0	0	0	1
119018537150	1	0	0	0
119059046579	1	0	0	0
119105708259	0	0	0	0
119134428740	0	0	0	0
119142663214	0	0	1	0
119168501507	0	0	0	1
119218339347	0	0	0	0
119225578611	0	0	0	1
119231455219	0	0	0	0
119256574015	0	0	0	1
119293848452	0	0	0	0
119303465347	0	0	0	1
119305002463	0	0	0	0
119308073615	0	0	0	0
119323835411	0	1	0	0
119324264643	0	0	0	1
119324991187	0	0	0	1
119337641668	0	0	0	1
119340055071	0	0	0	1
119371179263	0	0	0	0
119386980579	0	0	0	1
119410518915	0	1	0	0
119420044719	0	0	0	1
119421423844	1	0	0	0
119422662431	0	0	0	1
119441925828	0	0	0	1
119458298062	0	0	0	0
119462878372	0	0	0	1
119491748495	0	0	0	1
119498414595	0	0	0	0
119508028563	0	0	0	1
119513498980	0	0	0	1
119516660655	0	0	0	1
119522084195	0	0	0	1
119539207631	0	0	0	1
119576649870	0	0	0	1
119588129871	0	0	0	0
119592912099	0	0	0	1
119603224243	0	0	0	0
119613311235	0	0	0	0
119625417299	0	0	0	1
